timestamp_utc,experiment,universe_rule,symbol,rank,market_cap_usd,price_usd,volume_24h_usd,volume_market_cap,change_24h_pct,change_7d_pct,change_30d_pct,selected,reason,dry_run
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,AXS,185,174886282,1.003,28008870,0.16015475702090803,1.0,14.2,14.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,USDAI,186,171392116,0.999865,3336735,0.019468427590916725,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,EURCV,187,170138244,1.17,17018316,0.10002639970822785,0.1,1.4,3.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,COCO,188,166545278,0.166564,59437,0.0003568819285287692,0.3,-4.8,-14.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,AKT,189,166439613,0.560912,4824916,0.02898898833656865,1.6,6.7,10.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,TRAC,190,166110829,0.370848,43747464,0.2633631068086476,19.6,43.6,32.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,BORG,191,164161175,0.167282,153572,0.0009354952533691355,1.4,18.8,12.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,PC0000033,192,162500000,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,RUNE,193,159701439,0.47241,36824434,0.23058298178515474,0.4,12.7,12.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,NEO,194,157996164,2.24,4835495,0.030605141780530823,4.0,33.5,12.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,USTBL,195,156628231,1.094,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,STRCX,196,153949507,103.45,10584.86,6.87554004313895e-05,1.0,5.5,13.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,CHZ,197,153516984,0.01463266,34241614,0.22304772480418192,1.1,17.6,3.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,MX,198,150926010,1.64,3923469,0.02599597643905116,-0.6,0.9,-1.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,GUSD,199,149606526,0.998804,933093,0.006236980598025517,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:07:25.709983+00:00,B,TOP_200_MARKET_CAP,MANA,200,149535248,0.076367,20831175,0.13930611864836043,1.2,19.7,15.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BTC,1,1552086811194,77334,28032012435,0.01806085344764662,0.6,22.7,21.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ETH,2,295322347735,2447.46,15461388686,0.05235427933098339,1.7,30.3,31.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDT,3,183197498273,0.999852,56778434426,0.3099301844252756,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,XRP,4,95300424774,1.52,5400784156,0.05667114463348593,4.1,50.4,38.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BNB,5,93163507897,699.51,1057863726,0.011354915136617185,1.4,15.1,24.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDC,6,73555059382,0.99992,13695946355,0.18619992248081305,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,SOL,7,55639182488,95.4,4479905766,0.08051710261857649,2.3,26.3,29.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,TRX,8,32580584906,0.34334,373441323,0.011462081607111587,-0.1,3.6,4.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,FIGR_HELOC,9,21693263485,1.0,2421096,0.00011160589100271097,-2.4,-0.1,-3.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,HYPE,10,17885951949,80.43,856254190,0.04787300069023572,3.5,39.2,36.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ZEC,11,14456136679,855.3,1415979942,0.09795009368284073,8.7,74.2,74.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,DOGE,12,14440327559,0.092822,1228517803,0.08507548031584095,2.0,31.8,33.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,RAIN,13,10023772620,0.01398806,35567539,0.003548318616987942,-0.5,10.8,-1.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDS,14,9750243880,0.999914,89944526,0.009224848845524467,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,LEO,15,8720517062,9.48,175973,2.0179193360770928e-05,0.7,1.5,-1.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,LINK,16,8621255714,11.53,592410497,0.06871510562411326,-0.8,22.8,37.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,WBT,17,8535559047,72.34,137245871,0.016079306609476027,0.9,32.4,29.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ADA,18,8484262504,0.226294,585567213,0.06901804520120963,0.8,27.2,37.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,XMR,19,7958229597,423.39,104642335,0.013148946474156367,1.0,1.2,17.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,XLM,20,6893284201,0.199363,281814544,0.04088247862450202,1.0,25.7,11.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BCH,21,5506699196,274.24,205731721,0.03736026132486791,-0.8,33.8,30.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,CC,22,4661222297,0.118274,12117801,0.0025997045898881748,0.5,23.6,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,DAI,23,4599714691,0.9999,217139557,0.04720717948547214,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,GRAM,24,4195901076,1.52,61768521,0.014721157596709746,5.6,12.2,4.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDE,25,4086040219,0.999895,54155205,0.013253713154407891,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,LTC,26,4065684874,52.44,353695068,0.08699519981538048,0.5,16.9,12.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USD1,27,3998261608,0.999914,822370889,0.2056821112841999,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,HBAR,28,3454662142,0.07876,97347040,0.028178454505436264,3.6,21.5,12.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDG,29,3387150578,1.0,232229265,0.06856183675693676,,,-0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,SUI,30,3375519721,0.828503,653481494,0.19359433450633365,0.9,21.1,14.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,AVAX,31,3276455036,7.59,272487915,0.08316546755748001,1.4,17.9,22.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,SHIB,32,3243561226,5.51e-06,109072581,0.033627415485697386,1.2,22.0,32.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USYC,33,2924943519,1.14,0,0.0,,0.2,0.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,CRO,34,2917782104,0.060091,10460486,0.0035850812799419376,1.0,24.2,5.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PYUSD,35,2894977102,0.999832,58490706,0.02020420332844484,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,UNI,36,2861712649,4.59,586936746,0.20509981888122128,8.7,37.0,18.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,XAUT,37,2814234492,4592.63,104423843,0.03710559418443799,0.4,5.5,12.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BUIDL,38,2605208255,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,NEAR,39,2577123629,1.98,361993635,0.1404642101475218,5.1,20.9,8.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,M,40,2549902319,1.13,3762375,0.0014754976972904193,0.6,-0.7,-6.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,OKB,41,2320168998,110.49,34977957,0.015075607436420026,0.5,6.1,35.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,TAO,42,2243836854,233.83,189919202,0.08464037911733131,5.4,18.1,23.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,AAVE,43,2159922392,140.09,696292671,0.3223693006651324,13.9,60.3,47.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDY,44,2155116112,1.14,2900338,0.0013457919895129994,0.2,-0.2,0.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,RLUSD,45,2077750812,1.0,457912477,0.2203885443602464,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PUMP,46,2011886852,0.00515842,562631308,0.27965355379736834,11.8,91.6,186.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PAXG,47,1995305294,4605.1,93345676,0.0467826534018107,0.4,5.3,13.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,WLFI,48,1909482448,0.06008,77597662,0.040638059847722674,2.2,1.1,4.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ONDO,49,1885111903,0.387159,187261381,0.09933701055199375,4.7,16.0,-2.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ASTER,50,1820388283,0.675734,145166333,0.07974470850843199,2.3,11.3,5.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,MORPHO,51,1773693443,2.7,55497367,0.0312891538382938,21.4,33.6,37.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PEPE,52,1729766678,4.11e-06,557951401,0.32255876361609503,1.9,55.9,51.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,MNT,53,1702413391,0.515489,36809137,0.02162173840654429,7.7,18.4,26.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ENA,54,1630389655,0.166019,714369627,0.43815883203699546,10.8,98.4,92.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,SKY,55,1621301087,0.069225,16480037,0.010164698668335624,2.4,32.4,18.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,HTX,56,1586082684,1.77e-06,29967570,0.018894078034080598,0.2,-1.2,-4.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,DOT,57,1578881776,0.92912,114706780,0.07265064537675682,,20.7,15.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDD,58,1502130479,0.999767,1864052,0.0012409388039585874,,,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,WLD,59,1469011124,0.406981,191656870,0.130466588624689,4.4,13.1,8.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ICP,60,1354947775,2.44,73463830,0.05421893843842063,2.8,6.2,12.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDF,61,1338168168,0.996709,178404,0.00013331956645377325,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BGB,62,1337514725,1.91,13817818,0.010330965141337042,2.6,15.1,15.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BFUSD,63,1319968997,1.0,2856813,0.0021643031059766626,,0.1,0.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,U,64,1278583340,0.999243,145932902,0.11413640193372143,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ETC,65,1244747863,7.88,65479171,0.05260436506569845,0.7,27.1,18.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BTW,66,1215704641,0.446062,14429099,0.011868918249856381,2.8,33.0,550.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,EURSAFO,67,1198495132,1.18,0,0.0,0.1,1.9,2.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USDGO,68,1194588126,1.0,22116203,0.018513663846680493,,-0.1,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,POL,69,1143444305,0.106891,89407732,0.07819159324948494,-3.0,41.8,38.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,KCS,70,1020249537,7.44,22948314,0.02249284431677228,-0.4,13.2,14.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PI,71,1013818079,0.091435,9673408,0.009541561943284304,0.1,6.0,11.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BCAP,72,964699192,105.87,0,0.0,,-0.3,-0.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,QNT,73,945870386,65.04,15515601,0.016403517045939103,2.7,13.6,2.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,EUTBL,74,941764237,1.24,0,0.0,0.1,1.9,2.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,JTRSY,75,873341714,1.11,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,JST,76,852019956,0.104059,29853071,0.035037995049026764,-1.0,-3.6,0.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ATOM,77,851278832,1.62,34945811,0.041050957320174504,2.4,8.4,15.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,LIT,78,846736794,3.39,89918418,0.10619406011072668,7.5,43.5,62.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ALGO,79,843218380,0.093397,32417511,0.03844497673307359,1.5,18.0,11.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,NEXO,80,825037547,0.824796,3806800,0.004614093035937915,-1.2,17.0,10.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,GT,81,822740760,7.72,1605139,0.001950965696655165,0.6,15.8,16.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,VVV,82,815118689,17.15,33441555,0.04102660808946315,-2.9,40.9,39.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,KAS,83,806527314,0.02915865,9643485,0.01195679902292807,0.3,10.7,4.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USTB,84,806437234,11.19,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,STABLE,85,805386364,0.03138128,9554320,0.011863026774563072,1.6,3.4,-17.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,RENDER,86,791081164,1.52,53728258,0.06791750384793639,5.1,19.7,4.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,JUP,87,719698153,0.216795,47729773,0.06631915449698257,7.7,27.5,16.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,JAAA,88,700218419,1.046,0,0.0,,0.1,0.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,GHO,89,698258439,0.998976,1567245,0.0022445056335366398,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ARB,90,685091190,0.102607,99637824,0.14543731616224695,4.3,36.7,22.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,YLDS,91,679382641,0.999915,2540580,0.003739542117620871,,,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,TRUMP,92,676523232,2.69,1393542347,2.059858820931075,11.8,92.7,74.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BDX,93,648076833,0.082351,8149450,0.012574820738886064,0.1,4.4,-1.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,FIL,94,633643897,0.771063,74627109,0.11777452501842688,,12.8,6.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ETHFI,95,629464510,0.618369,106905875,0.16983622317324928,7.0,21.1,39.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,FLR,96,624348413,0.00716237,3745607,0.005999225627886716,1.6,20.2,11.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PENGU,97,598080194,0.00951604,209264314,0.34989340242221767,11.1,55.1,56.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,XDC,98,580445052,0.02910345,5357283,0.009229612659356427,-0.6,7.9,4.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,CAKE,99,561514301,1.75,50489773,0.08991716312493349,3.1,19.6,25.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,APT,100,555996318,0.64849,87268257,0.1569583361881184,2.4,20.7,6.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USD0,101,550162006,0.998724,1355870,0.0024644922499428286,,,,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,DASH,102,543369606,42.39,165182204,0.3039960317544887,8.4,40.8,32.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,INJ,103,528142515,5.29,95139723,0.18014024680440657,9.7,27.6,0.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,CRV,104,519077867,0.334805,87729639,0.16901055617538013,-0.7,36.2,65.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,币安人生,105,518411493,0.518388,7445849,0.014362816219431309,1.2,3.8,-20.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,VET,106,494234025,0.00574945,8182236,0.016555387905557495,2.7,29.9,21.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,TUSD,107,493562875,0.998112,15101649,0.0305972141847176,,,0.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,VIRTUAL,108,471613655,0.717052,65435668,0.1387484592658794,5.4,28.4,21.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,AERO,109,470173924,0.479237,31836645,0.06771248547590657,4.3,17.9,15.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,HASH,110,465361825,0.00819134,7029.42,1.5105278564695332e-05,0.6,5.9,-8.6,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,A7A5,111,463378017,0.01181259,3997.62,8.627124838336904e-06,-1.6,-0.2,-3.7,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,EURC,112,455048088,1.17,22916401,0.05036039399862285,,1.3,2.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,STX,113,447050387,0.240387,75488572,0.16885920288891285,22.6,96.2,66.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,ZRO,114,446919470,1.26,155664409,0.3483052752210594,23.9,63.5,51.0,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,SPX,115,442251796,0.475095,11860555,0.026818557001405598,8.4,49.7,41.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PYTH,116,424749107,0.053959,97120594,0.2286540275174728,5.7,35.7,20.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,USX,117,404336159,0.999519,631893,0.0015627912219446096,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,FET,118,375222640,0.165951,94756606,0.25253435133871455,3.3,33.8,9.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,TIA,119,370758875,0.386645,38029370,0.10257170512775993,2.5,24.2,12.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,OUSG,120,366927461,116.3,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,KAU,121,354652517,148.62,5.8,1.6354035913976046e-08,-0.1,6.8,13.9,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,FDUSD,122,351248168,0.998118,185584635,0.5283575884728885,-0.1,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,NIGHT,123,348868817,0.02100048,7525336,0.021570675375093783,4.9,20.7,1.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,MON,124,346786130,0.02933965,73377533,0.21159304439309612,4.8,39.2,31.8,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,BSV,125,342984504,17.08,6230308,0.01816498392008987,2.3,12.6,29.4,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,SUN,126,339080439,0.01764398,7483204,0.022069111453521504,0.1,-1.1,-4.2,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,PENDLE,127,331094290,1.92,94825938,0.2864016108523043,15.5,46.2,24.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,GNO,128,329597302,125.05,2052199,0.006226382884651161,1.0,19.7,15.5,True,TOP_200_MARKET_CAP,True
2026-08-23T17:22:26.661454+00:00,B,TOP_200_MARKET_CAP,LDO,129,327732355,0.391957,63562394,0.19394604478401287,10.2,27.6,1.3,True,TOP_200_MARKET_CAP,True
